,0,lower,upper,actual
396,22.898734095881473,-13.242496186476018,59.03996437823896,2.309305406944759
397,20.413720505765937,-15.727509776591553,56.55495078812343,12.73038001180521
398,21.092640605325684,-15.048589677031806,57.233870887683175,3.8434703118059588
399,17.79284277560334,-18.34838750675415,53.93407305796083,11.47933949513913
400,23.603825385096357,-12.537404897261133,59.74505566745385,38.46363193472166
401,19.437079717214683,-16.704150565142807,55.57830999957217,16.262703543055295
402,18.769739768837034,-17.371490513520456,54.910970051194525,3.3055518916664823
403,19.10528546211944,-17.03594482023805,55.24651574447693,17.610102591666646
404,25.300937465908106,-10.840292816449384,61.4421677482656,2.5338166388887657
405,18.454153450001403,-17.687076832356087,54.5953837323589,2.0949726399305746
406,15.430202569057947,-20.711027713299544,51.57143285141544,3.2527840371531056
407,18.310997338137863,-17.830232944219627,54.45222762049535,39.185213886111114
408,22.635505792194365,-13.505724490163125,58.776736074551856,20.343908447222702
409,19.141478848914385,-16.999751433443105,55.28270913127187,11.476408088194603
410,13.037837731854742,-23.103392550502747,49.179068014212234,99.88994883611099
411,20.090376707115855,-16.050853575241636,56.23160698947335,10.382832756944708
412,20.901889323030503,-15.239340959326988,57.04311960538799,71.4170595416665
413,15.587426604368117,-20.55380367798937,51.72865688672561,17.365251582639303
414,19.32122799061485,-16.82000229174264,55.46245827297234,63.314866302083374
415,15.246652021710307,-20.894578260647183,51.3878823040678,16.568513025694074
416,26.469113853533806,-9.672116428823685,62.610344135891296,27.05586706111103
417,14.80915975743785,-21.33207052491964,50.95039003979534,36.46413547708312
418,34.290943026331135,-1.8502872560263555,70.43217330868862,31.283170724999763
419,21.561735284401642,-14.579494997955848,57.70296556675913,14.984082739583528
420,16.69395480157055,-19.447275480786942,52.83518508392804,22.693902409722114
421,23.865426121695283,-12.275804160662208,60.00665640405278,36.054694655555295
422,30.1459302932428,-5.995299989114692,66.2871605756003,51.170735435416645
423,14.204061858089933,-21.937168424267558,50.34529214044743,76.33729687090272
424,25.37082454457447,-10.770405737783019,61.51205482693196,83.6874830010413
425,18.024104654955472,-18.117125627402018,54.16533493731296,105.51196173222252
426,21.980038041555574,-14.161192240801917,58.121268323913064,28.939195619444718
427,18.543369662885333,-17.597860619472158,54.68459994524282,23.708148568055776
428,11.918902251970206,-24.222328030387285,48.06013253432769,40.38498957777779
429,11.13360394350114,-25.00762633885635,47.274834225858626,20.877827688194202
430,27.86687092957345,-8.274359352784039,64.00810121193095,59.911009959514104
431,35.44637763038535,-0.6948526519721412,71.58760791274284,45.65092382055559
432,27.970821616270097,-8.170408666087393,64.11205189862758,1.5362453997918237
433,12.0695040604311,-24.07172622192639,48.21073434278859,0.5953757423608295
434,22.156042310960913,-13.985187971396577,58.297272593318404,27.284672263194125
435,24.254974197521783,-11.886256084835708,60.39620447987927,12.975640060416481
436,23.81528587111061,-12.32594441124688,59.9565161534681,0.8768476438197013
437,25.81533012957611,-10.32590015278138,61.9565604119336,33.81923971055585
438,34.053416817223024,-2.0878134651344666,70.19464709958052,36.164460049375066
439,12.559877632676521,-23.58135264968097,48.701107915034015,39.934183893541785
440,16.01486015043688,-20.12637013192061,52.15609043279437,10.279899819861157
441,28.54795464670289,-7.593275635654599,64.68918492906039,34.28271817173663
442,22.188246955951662,-13.952983326405828,58.32947723830915,35.3765987875006
443,24.786445849847254,-11.354784432510236,60.927676132204745,687.3564518138894
444,24.055158498685884,-12.086071783671606,60.196388781043375,682.5179375000012
445,24.396993155806385,-11.744237126551106,60.538223438163875,18.805902777777646
446,31.527086649723344,-4.614143632634146,67.66831693208084,18.304513888888778
447,17.704311245122575,-18.436919037234915,53.845541527480066,155.25878623194467
448,13.79141979939855,-22.34981048295894,49.93265008175604,86.17555857499974
449,16.188482312674648,-19.952747969682843,52.329712595032134,85.90834339770845
450,15.76307149380288,-20.37815878855461,51.904301776160366,38.6118860718052
451,22.29209032679266,-13.84913995556483,58.43332060915015,127.15088818284721
452,37.523580023600445,1.3823497412429546,73.66481030595793,35.8161382841663
453,19.980849595802887,-16.160380686554603,56.12207987816038,3.0378953119447942
454,22.986159558411494,-13.155070723945997,59.127389840768984,108.60528941666689
455,19.575765225262483,-16.565465057095007,55.71699550761997,2.680327478472236
456,21.419271862289335,-14.721958420068155,57.560502144646826,11.008870570833324
457,25.36500450826146,-10.77622577409603,61.50623479061895,15.77769917430578
458,23.38750174601612,-12.75372853634137,59.52873202837361,10.338943711805314
459,21.49948131350569,-14.6417489688518,57.64071159586318,10.3969846458333
460,24.64058515650244,-11.500645125855051,60.78181543885993,6.029568711806178
461,23.15412881575823,-12.98710146659926,59.295359098115725,780.5767361111107
462,34.09173536040092,-2.0494949219565726,70.23296564275842,720.4819444444445
463,11.900335195654037,-24.240895086703453,48.04156547801153,3.504861111250193
464,24.46879595028222,-11.67243433207527,60.61002623263971,70.15416666680562
465,17.489133011218904,-18.652097271138587,53.630363293576394,70.90833333333353
466,13.053620614677936,-23.087609667679555,49.19485089703542,19.32881944444398
467,30.603118885248136,-5.538111397109354,66.74434916760563,5.685416666666924
468,11.073354431325168,-25.067875851032323,47.214584713682655,2.4319444444445253
469,24.76977381897842,-11.371456463379072,60.911004101335905,3.810416666666697
470,29.62126679675502,-6.519963485602471,65.7624970791125,2.103472221805532
471,17.292068229767555,-18.849162052589936,53.43329851212505,2.032939814166639
472,20.99148791195957,-15.14974237039792,57.132718194317064,4.8291435189580625
473,44.66278826332423,8.52155798096674,80.80401854568171,0.06199378868086569
474,28.758069722975158,-7.383160559382333,64.89930000533265,0.7002253854166156
475,16.856767870088348,-19.284462412269143,52.99799815244584,0.3803849923610869
476,26.00827053528328,-10.13295974707421,62.14950081764077,0.8888888888886868
477,39.56463450378366,3.4234042214261677,75.70586478614115,0.9102684180552387
478,11.062847081340358,-25.078383201017132,47.20407736369785,2.8523526566668806
479,13.87728163800328,-22.26394864435421,50.01851192036077,7.181125325485937
480,28.55610486819838,-7.585125414159112,64.69733515055587,4.543784373472363
481,28.051662813550053,-8.089567468807438,64.19289309590755,0.08596827368069171
482,20.488671160592936,-15.652559121764554,56.62990144295043,2.7357795543052816
483,20.20006980495075,-15.94116047740674,56.34130008730824,2.8910566321528677
484,21.80716390960017,-14.33406637275732,57.94839419195766,0.9180712206948556
485,20.159615189024496,-15.981615093332994,56.30084547138199,5.520777965277375
486,23.561703503128307,-12.579526779229184,59.7029337854858,6.705550551111173
487,23.834549933704608,-12.306680348652883,59.9757802160621,2.554458520903154
488,25.50649907349426,-10.63473120886323,61.64772935585175,0.7834338694442522
489,22.378658315420036,-13.762571966937454,58.51988859777752,0.2679129624998495
490,22.641162878404952,-13.500067403952539,58.78239316076244,1.958002533333456
491,35.79927240770225,-0.3419578746552432,71.94050269005973,3.1304970765970666
492,18.128968070304907,-18.012262212052583,54.2701983526624,4.140101121041653
493,19.787203942436943,-16.354026339920548,55.92843422479443,10.661811647430795
494,18.887874723656775,-17.253355558700715,55.02910500601426,0.9245918613887625
495,26.68229507465238,-9.45893520770511,62.82352535700987,3.533796296249875
496,41.268439428563596,5.127209146206106,77.4096697109211,4.932118055347246
497,4.616548996121097,-31.524681286236394,40.75777927847859,2.3594907402778063
498,15.722700400430725,-20.418529881926766,51.863930682788215,5.939872685416731
499,38.307448350391546,2.1662180680340555,74.44867863274904,2.8635416666663787
500,31.8588839354828,-4.282346346874689,68.00011421784029,0.14045424736127643
501,25.007204921645908,-11.134025360711583,61.1484352040034,0.3000057169442698
502,29.25562558595844,-6.885604696399049,65.39685586831592,1.5866348029164783
503,29.107162399079044,-7.034067883278446,65.24839268143654,0.14966787430580553
504,37.80663515880108,1.6654048764435885,73.94786544115857,0.605525362499975
505,19.444171587421636,-16.697058694935855,55.585401869779126,0.6360960145834724
506,23.541022226714606,-12.600208055642884,59.6822525090721,7.589351851875108
507,22.617156398076887,-13.524073884280604,58.75838668043438,4.708796295833281
508,11.861222285107269,-24.280007997250223,48.00245256746476,2.1260009060417815
509,21.021762679864764,-15.119467602492726,57.162992962222255,6.593026642916811
510,13.318318096996554,-22.822912185360934,49.45954837935405,4.5647040608332645
511,35.25030262245619,-0.8909276599013012,71.39153290481369,4.0921001687497665
512,19.493145348982534,-16.648084933374957,55.63437563134002,0.9463657409723965
513,22.008796727425842,-14.132433554931648,58.15002700978333,3.282986111111086
514,24.43847576184201,-11.70275452051548,60.5797060441995,6.760763888889187
515,26.2300278743916,-9.911202407965892,62.37125815674909,4.381944444444798
516,13.047469710553735,-23.093760571803756,49.188699992911225,6.012673611111495
517,31.33306787477373,-4.808162407583762,67.47429815713122,7.423611111111086
518,22.746109123126708,-13.395121159230783,58.8873394054842,21.205170288194495
519,19.924794027244925,-16.216436255112566,56.06602430960241,12.55640846250003
520,26.203732688163477,-9.937497594194014,62.34496297052097,7.849447263889033
521,17.05670462129293,-19.08452566106456,53.19793490365042,2.7660881034723843
522,25.470992952579092,-10.670237329778399,61.61222323493658,4.79360935347222
523,28.502351052906654,-7.638879229450836,64.64358133526414,2.5289923229167925
524,16.856040145045498,-19.285190137311993,52.99727042740299,9.52294743333323
525,27.65294584768479,-8.4882844346727,63.79417613004228,1.1587962965277256
526,20.462061594074612,-15.679168688282878,56.6032918764321,0.49571759305536034
527,22.092956314396826,-14.048273967960665,58.23418659675431,2.0763888890971884
528,28.985546876514082,-7.1556834058434085,65.12677715887158,1.1328703704164127
529,8.709728522367099,-27.43150175999039,44.85095880472459,0.2813206018749952
530,20.858760239235973,-15.282470043121517,56.99999052159346,2.7495625000001382
531,12.217547965260463,-23.923682317097025,48.358778247617956,4.39992939833337
532,17.129486892222218,-19.011743390135273,53.27071717457971,0.4196759257638405
533,27.120665968623626,-9.020564313733864,63.26189625098112,1.2240808168753574
534,20.58573163161683,-15.55549865074066,56.72696191397432,0.30950422638943564
535,21.638569753816313,-14.502660528541178,57.7798000361738,2.7893451090274084
536,23.703671654500653,-12.437558627856838,59.84490193685814,6.16701388888896
537,25.8044080073666,-10.33682227499089,61.94563828972409,6.728472222222308
538,22.665401288339844,-13.475828994017647,58.806631570697334,18.173888888888996
539,16.17709614181219,-19.9641341405453,52.31832642416968,25.669305555556093
540,16.54592885046207,-19.59530143189542,52.68715913281956,7.240231481249793
541,17.00107573700187,-19.14015454535562,53.14230601935936,18.828165715069645
542,21.7164318105782,-14.42479847177929,57.85766209293569,10.54660920840297
543,15.991588637995214,-20.149641644362276,52.132818920352705,3.78013330791714
544,20.167897300732932,-15.973332981624559,56.30912758309042,1.6431316562498068
545,20.68947178080488,-15.45175850155261,56.83070206316237,2.9328339097219214
546,19.727055938859827,-16.414174343497663,55.86828622121732,0.26361776729186204
547,18.948416216717302,-17.19281406564019,55.08964649907479,5.1069444443749035
548,24.585393314946753,-11.555836967410738,60.72662359730424,7.569444444444571
549,25.80614057328821,-10.33508970906928,61.9473708556457,12.636805555555384
550,23.550433544503967,-12.590796737853523,59.69166382686146,18.52638888888896
551,16.772818819062614,-19.368411463294876,52.914049101420105,0.6753472222219443
552,11.094478858383459,-25.04675142397403,47.23570914074095,0.9100694444443889
553,20.154564557941217,-15.986665724416273,56.29579484029871,8.711458333333212
554,19.817001388581776,-16.324228893775715,55.95823167093927,4.446527777777646
555,21.00304854242247,-15.138181739935021,57.14427882477996,13.90919682020808
556,29.424793952102572,-6.716436330254918,65.56602423446006,3.5219060674999128
557,17.98686673364797,-18.15436354870952,54.12809701600546,4.919542214514195
558,10.960348301428388,-25.1808819809291,47.10157858378588,5.209067982638771
559,21.93148491644284,-14.20974536591465,58.07271519880033,18.860763888888414
560,17.172946820740034,-18.968283461617457,53.31417710309752,16.525899305555185
561,25.612089650981183,-10.529140631376308,61.75331993333867,4.993812500000104
562,0.3166739479552412,-35.824556334402246,36.457904230312735,10.053504934722014
563,21.136568801521907,-15.004661480835583,57.2777990838794,18.14561403611083
564,22.944376065299732,-13.196854217057759,59.08560634765722,7.286522295833038
565,20.176316396682232,-15.964913885675259,56.31754667903972,0.028472222222262644
566,23.185395694892332,-12.955834587465159,59.32662597724982,11.332118055555611
567,18.159722370087813,-17.981507912269677,54.300952652445304,4.968402777777783
568,21.94860250044489,-14.192627781912602,58.089832782802375,2.1156250000001364
569,18.84635359212473,-17.294876690232762,54.98758387448222,0.07326388888873225
570,13.350342391166695,-22.790887891190796,49.49157267352419,3.145833333333485
571,14.441102990248245,-21.700127292109244,50.58233327260574,1.2712779787507316
572,13.894065700561377,-22.247164581796113,50.03529598291887,4.452582931388406
573,20.68241240964067,-15.458817872716821,56.82364269199816,4.283940479582952
574,16.134847783828302,-20.006382498529188,52.27607806618579,22.449673027777635
575,24.2987110246046,-11.84251925775289,60.43994130696209,21.840570573819605
576,39.53443092733441,3.393200644976922,75.6756612096919,10.17755965791639
577,21.91147248506228,-14.22975779729521,58.052702767419774,3.7986756622913163
578,23.930780958413052,-12.210449323944438,60.07201124077054,7.562615740277806
579,7.148574574041261,-28.992655708316228,43.28980485639875,0.7245370361110872
580,17.19146306604056,-18.949767216316932,53.33269334839805,3.042245370833598
581,23.906793372714418,-12.234436909643073,60.04802365507191,3.1718749999997726
582,13.631773311906164,-22.509456970451325,49.773003594263656,0.8042476849304876
583,20.670386845186606,-15.470843437170885,56.811617127544096,7.422731480972288
584,20.210721180153737,-15.930509102203754,56.351951462511224,7.335779325763724
585,16.79740938901701,-19.34382089334048,52.9386396713745,0.5081404230554654
586,30.240300321353693,-5.900929961003797,66.38153060371118,3.0207368781946116
587,18.433356582743535,-17.707873699613955,54.574586865101026,0.2559027777774645
588,19.08556682139346,-17.05566346096403,55.226797103750954,3.8402777777778283
589,24.431918372942178,-11.709311909415312,60.57314865529967,0.5173611111108585
590,20.028811297316736,-16.112418985040755,56.170041579674226,11.872569444444707
591,25.424319834320514,-10.716910448036977,61.565550116678004,7.643236715069406
592,27.377501569800856,-8.763728712556635,63.518731852158346,35.00209843034713
593,23.15061491493323,-12.990615367424262,59.29184519729072,2.4053894930552815
594,27.01186266239281,-9.129367619964679,63.1530929447503,6.048134259722474
595,19.020507670406396,-17.120722611951095,55.161737952763886,3.7185888920832895
596,29.393777822933735,-6.747452459423755,65.53500810529123,15.792377770000257
597,20.926472879424264,-15.214757402933227,57.06770316178175,16.120321385555826
598,20.25829744334042,-15.88293283901707,56.39952772569791,3.9516075941664894
599,19.606899751870372,-16.534330530487118,55.74813003422786,4.014514830416829
600,24.693642955173942,-11.447587327183548,60.83487323753143,5.391913914722181
601,20.984492137643905,-15.156738144713586,57.125722420001395,2.9415135570138773
602,16.57656347749237,-19.56466680486512,52.71779375984986,1.0327802468746086
603,21.68772559701819,-14.4535046853393,57.828955879375684,7.961480850971839
604,25.978470541905278,-10.162759740452213,62.119700824262765,6.808658216388949
605,17.121054938607294,-19.020175343750196,53.262285220964785,2.1930429856945466
606,19.051576695830008,-17.089653586527483,55.1928069781875,15.624145872569898
607,22.362892757664238,-13.778337524693253,58.504123040021724,12.12028010368067
608,37.965384160665586,1.8241538783080955,74.10661444302308,18.591872674096976
609,29.306725274850628,-6.834505007506863,65.44795555720812,18.171211086388666
610,17.230660325030712,-18.91056995732678,53.3718906073882,5.104930137430529
611,22.640097537313807,-13.501132745043684,58.7813278196713,3.218590466874957
612,26.129551420609644,-10.011678861747846,62.270781702967135,3.2084551889586237
613,28.883529377340718,-7.2577009050167725,65.0247596596982,3.4845824017359064
614,26.662859362947632,-9.478370919409858,62.804089645305126,3.4378620173611125
615,23.445032491493883,-12.696197790863607,59.586262773851374,16.930412354791542
616,23.45707555955303,-12.684154722804461,59.598305841910516,14.000835193194234
617,18.84493538910627,-17.296294893251222,54.98616567146376,5.486535276250152
618,23.231031043490027,-12.910199238867463,59.37226132584752,9.025658579653054
619,30.364072731027665,-5.777157551329825,66.50530301338516,3.2547118760414833
620,26.437034701491072,-9.704195580866418,62.57826498384856,4.721163363264168
621,25.09465479422686,-11.046575488130632,61.23588507658435,2.0550725773609884
622,23.001648212413723,-13.139582069943767,59.14287849477121,0.5026803117361851
623,30.499419940084323,-5.641810342273168,66.64065022244182,27.94803674659738
624,18.99005818148866,-17.15117210086883,55.13128846384615,36.97757961673619
625,18.89555231669894,-17.24567796565855,55.03678259905643,3.843140820903045
626,24.398193018785413,-11.743037263572077,60.539423301142904,0.2521195499300575
627,28.713489857781383,-7.427740424576108,64.85472014013888,5.880254629860929
628,25.846336896948856,-10.294893385408635,61.987567179306346,6.161845965416433
629,26.22239945571088,-9.918830826646609,62.36362973806837,46.024533001389045
630,22.882806943751273,-13.258423338606217,59.02403722610876,54.60021593048623
631,25.213658913720014,-10.927571368637476,61.35488919607751,1.7399648680554947
632,14.595516095600434,-21.545714186757056,50.73674637795793,6.793779246944723
633,18.567718881534816,-17.573511400822674,54.708949163892306,2.60240684131918
634,27.51360004688312,-8.62763023547437,63.65483032924061,37.897145979722836
635,17.903661816987015,-18.237568465370476,54.04489209934451,32.397801716805134
636,18.395368224755565,-17.745862057601926,54.536598507113055,64.07066087090288
637,23.340210304390784,-12.801019977966707,59.48144058674828,42.91372728784722
638,39.895641803239954,3.7544115208824635,76.03687208559745,43.663905174861156
639,10.81212978794976,-25.329100494407733,46.95336007030725,86.2501010254864
640,44.56080603626248,8.419575753904986,80.70203631861997,43.93565653229166
641,11.25135969797525,-24.88987058438224,47.392589980332744,20.041183490624917
642,29.0201351595982,-7.121095122759289,65.1613654419557,36.814852953055606
643,17.448543738825233,-18.692686543532258,53.58977402118272,17.69160245819444
644,16.2230752314713,-19.91815505088619,52.36430551382879,176.6327094929859
645,26.63478384750995,-9.50644643484754,62.77601412986744,68.06768406770811
646,19.286408063001677,-16.854822219355814,55.42763834535917,30.37771281270807
647,75.73692891609879,39.5956986337413,111.87815919845627,149.04810660618045
648,37.214426124861774,1.0731958425042833,73.35565640721927,18.04006293576367
649,53.8565106901592,17.715280407801707,89.99774097251668,19.156474561805226
650,29.46940291502417,-6.6718273673333215,65.61063319738166,0.10118158479167505
651,32.253116641312936,-3.888113641044555,68.39434692367043,17.333656209930496
652,25.952797099219495,-10.188433183137995,62.094027381576986,9.53983701611105
653,25.25852114543864,-10.882709136918852,61.39975142779613,16.047978890972672
654,35.33344690733901,-0.8077833750184809,71.47467718969651,53.76030316319407
655,42.60539447351688,6.464164191159391,78.74662475587436,29.563568585764187
656,26.691328567301102,-9.449901715056388,62.8325588496586,7708.733976650625
657,36.00602638254458,-0.13520389981290748,72.14725666490207,7663.126178690972
658,18.134082112781815,-18.007148169575675,54.27531239513931,28.82594689437451
659,22.03385437203773,-14.10737591031976,58.17508465439522,92.13524730138897
660,37.44065346698159,1.2994231846240965,73.58188374933908,14.002381307291898
661,49.77658418095355,13.635353898596058,85.91781446331103,116.87659572812481
662,-5.212269779006878,-41.35350006136437,30.928960503350613,177.1640598424999
663,10.253830627248188,-25.887399655109302,46.395060909605675,64.83099097666673
664,17.792630692471505,-18.348599589885985,53.933860974828995,7.568799603263869
665,27.384345411901755,-8.756884870455735,63.525575694259246,58.12711465930556
666,18.42261622463981,-17.71861405771768,54.5638465069973,61.40757219819443
667,12.811177523529514,-23.330052758827975,48.952407805887006,6.562572915347118
668,17.62376434765387,-18.51746593470362,53.76499463001136,80.15878136944434
669,24.537139145089995,-11.604091137267496,60.678369427447485,16.85687716458324
670,24.13294908015161,-12.008281202205879,60.2741793625091,90.45906141763885
671,28.490356155450783,-7.650874126906707,64.63158643780827,20.873737375763994
672,22.680081719559592,-13.461148562797899,58.82131200191708,50.75929971520827
673,19.988929574603414,-16.152300707754076,56.1301598569609,40.55343739756927
674,32.95107488395052,-3.190155398406972,69.09230516630801,63.10446023451368
675,28.040747473009237,-8.100482809348254,64.18197775536673,16.031857492847166
676,25.544329052352097,-10.596901230005393,61.68555933470959,78.00828276993047
677,37.866376292663546,1.7251460103060552,74.00760657502104,97.86081569256908
678,24.59989579411785,-11.541334488239642,60.74112607647534,24.44354313986082
679,22.189393429714997,-13.951836852642494,58.33062371207249,58.596497949236436
680,31.133509941439122,-5.007720340918368,67.27474022379661,72.35985163687565
681,27.324706320071208,-8.816523962286283,63.4659366024287,55.887589285833656
682,25.64931567145189,-10.4919146109056,61.790545953809385,97.37125105680548
683,26.646433871071856,-9.494796411285634,62.78766415342935,0.7471152087498467
684,31.880639360654957,-4.2605909217025335,68.02186964301245,2.998800297083335
685,20.26634080645497,-15.87488947590252,56.40757108881246,57.454403740694715
686,30.773717681813977,-5.367512600543513,66.91494796417146,34.81242830069459
687,45.179972773689954,9.038742491332464,81.32120305604744,16.42135949673593
688,5.975006829565963,-30.166223452791527,42.11623711192345,30.36590704777791
689,26.872990745435196,-9.268239536922295,63.014221027792686,30.621153727847513
690,19.734830153138653,-16.406400129218838,55.87606043549614,8.45955651347208
691,17.579451608559044,-18.561778673798447,53.72068189091654,28.927083333333258
692,40.07879831606388,3.937568033706391,76.22002859842138,71.6942708333329
693,37.837055144818905,1.6958248624614143,73.97828542717639,16.70335609444396
694,43.4612885483121,7.320058265954607,79.6025188306696,94.37168865208355
695,0.4761879279843839,-35.66504235437311,36.617418210341874,62.99744549708362
696,22.68968959006351,-13.451540692293982,58.830919872421,56.673692335139094
697,20.85898225532885,-15.28224802702864,57.00021253768634,81.79593063763923
698,23.401757584597142,-12.739472697760348,59.54298786695463,88.24583333333362
699,20.711931676518205,-15.429298605839286,56.853161958875695,14.444444444444343
700,36.462688649006616,0.3214583666491251,72.6039189313641,58.72986111111118
701,26.62473253765561,-9.51649774470188,62.7659628200131,78.73900462986126
702,24.9828009483823,-11.158429333975189,61.12403123073979,85.91446759305586
703,21.644567346213822,-14.496662936143668,57.785797628571316,15.340856481250057
704,23.74144906284994,-12.399781219507549,59.882679345207436,21.778819444444935
705,30.017698881762428,-6.123531400595063,66.15892916411991,3.908653252778322
706,29.47179932993919,-6.669430952418299,65.61302961229669,22.034320394444876
707,29.349983665486825,-6.791246616870666,65.49121394784432,4.59094491944461
708,32.14140416827955,-3.9998261140779405,68.28263445063703,44.66354166666679
709,21.14849464593636,-14.99273563642113,57.28972492829385,89.27048611111104
710,20.98889537176343,-15.15233491059406,57.13012565412092,16.958680555555475
711,21.105257725324357,-15.035972557033134,57.24648800768185,6.700347222013988
712,23.533576701467897,-12.607653580889593,59.67480698382539,1.4597222224308553
713,16.622658327645112,-19.518571954712378,52.7638886100026,0.07436342638879978
714,19.407185204946156,-16.734045077411334,55.54841548730364,15.140740741666377
715,17.35257467537495,-18.78865560698254,53.493804957732436,7.124794516458451
716,34.716860160058765,-1.4243701222987255,70.85809044241626,0.07286466986124651
717,24.693515769368112,-11.447714512989378,60.8347460517256,68.37519960951386
718,29.015692090503045,-7.125538191854446,65.15692237286054,1.4406249999999545
719,13.571733985729807,-22.569496296627683,49.7129642680873,18.34988425902793
720,13.40810537735425,-22.73312490500324,49.549335659711744,41.968634259721966
721,17.404851975604984,-18.736378306752506,53.546082257962475,6.355787037291748
722,22.507824197026594,-13.633406085330897,58.649054479384084,0.37129629624996596
723,26.380182639342273,-9.761047643015218,62.52141292169976,14.145524715625015
724,16.462913140984544,-19.678317141372947,52.60414342334204,32.647884226111046
725,25.27752323827549,-10.863707044082002,61.418753520632976,5.599472083194314
726,17.705317183935296,-18.435913098422194,53.84654746629279,36.48668372361112
727,26.24001082406708,-9.90121945829041,62.38124110642457,3.2506944444446617
728,26.804457230275496,-9.336773052081995,62.945687512632986,34.124629227083005
729,24.954965730247032,-11.186264552110458,61.09619601260452,2.7516890097219857
730,26.23536614473806,-9.905864137619432,62.37659642709555,36.791111513889064
731,45.97426620245719,9.833035920099697,82.11549648481468,33.77175925972256
732,33.38746945544004,-2.75376082691745,69.52869973779752,4.226080772221849
733,29.317890265188215,-6.823340017169276,65.45912054754571,4.121837470833043
734,24.019744379777055,-12.121485902580435,60.16097466213455,0.19812865138874258
735,22.90345202200778,-13.23777826034971,59.04468230436527,7.0921281652777
736,24.06720363876836,-12.074026643589132,60.208433921125845,92.98826733819442
737,20.690754011399896,-15.450476270957594,56.83198429375739,94.31971749222203
738,19.017925848481315,-17.123304433876175,55.15915613083881,31.213697666388725
739,21.54098336684919,-14.6002469155083,57.68221364920668,26.92779076166653
740,20.955610953652904,-15.185619328704586,57.09684123601039,79.04710039305542
741,27.83217852825456,-8.309051754102931,63.97340881061205,203.89283625138887
742,26.570958491881658,-9.570271790475832,62.71218877423915,266.9439875701389
743,19.629667321946158,-16.511562960411332,55.77089760430365,4.458995370138382
744,24.04460815219624,-12.09662213016125,60.18583843455373,11.475434683125513
745,28.655364593133097,-7.4858656892243935,64.79659487549058,3.4534705876310454
746,28.112736391820647,-8.028493890536843,64.25396667417814,4.009675464971906
747,35.75736572901843,-0.383864553339059,71.89859601137593,7.555289344898256
748,22.20685872075288,-13.93437156160461,58.348089003110374,2.766155205207042
749,27.30897388269534,-8.83225639966215,63.45020416505283,3.4599145294444043
750,14.267990517975036,-21.873239764382454,50.40922080033253,7.526388888889187
751,20.55337583573187,-15.58785444662562,56.69460611808936,2.381597222221899
752,20.99353412368544,-15.147696158672051,57.13476440604293,0.952199074305554
753,32.5586233326046,-3.5826069497528934,68.69985361496208,5.6834490736112
754,25.043146433134748,-11.098083849222743,61.184376715492235,3.6331018520834277
755,51.12494746448212,14.983717182124629,87.26617774683962,2.6473214286111215
756,37.76528223829489,1.6240519559373965,73.90651252065237,3.1369543649998377
757,35.81311103218147,-0.32811925017602306,71.95434131453896,19.47211309527779
758,40.14536307094978,4.004132788592287,76.28659335330727,61.43600195416616
759,39.1222270102104,2.9809967278529115,75.26345729256789,22.389032416457667
760,29.291836137584625,-6.849394144772866,65.43306641994212,57.32112158493078
761,27.17811415191023,-8.963116130447261,63.31934443426772,4.501571718055629
762,25.820001064116852,-10.321229218240639,61.96123134647434,7.729642445277932
763,22.50917805478663,-13.63205222757086,58.65040833714412,1.9388097122218824
764,20.67605401559612,-15.465176266761372,56.817284297953606,4.123052932708333
765,18.93735843123083,-17.20387185112666,55.07858871358832,1.4397668331248497
766,19.81277796841299,-16.3284523139445,55.954008250770485,1.3156904638885862
767,29.46314466013878,-6.67808562221871,65.60437494249626,7.8607311569446665
768,17.297377283281847,-18.843852999075644,53.43860756563934,11.369791666666742
769,25.396163842961954,-10.745066439395536,61.537394125319445,7.022164452083416
770,51.76876473370004,15.627534451342548,87.90999501605754,13.710061746527572
771,31.080591459232128,-5.0606388231253625,67.22182174158962,5.582480372916962
772,40.58463755957884,4.443407277221347,76.72586784193632,2.8724462062498333
773,24.20766249350583,-11.933567788851661,60.34889277586332,2.5454861111111313
774,26.51595415359047,-9.62527612876702,62.65718443594796,3.413020833749897
775,29.345178654886695,-6.796051627470796,65.48640893724419,0.8871527781946043
776,27.986841755541274,-8.154388526816216,64.12807203789876,2.9025020654164564
777,21.108033620940944,-15.033196661416547,57.249263903298434,3.63169005680561
778,18.982854439592728,-17.158375842764762,55.12408472195022,5.189703967916557
779,24.815071263299348,-11.326159019058142,60.95630154565684,1.6094863679168157
780,23.628343752842163,-12.512886529515328,59.76957403519965,1.8615185182641198
781,26.133614780986193,-10.007615501371298,62.27484506334368,5.2862582504862985
782,26.337100217401847,-9.804130064955643,62.47833049975934,7.9974586315970555
783,21.128650196002923,-15.012580086354568,57.26988047836041,3.76728602923572
784,32.2683799268586,-3.8728503554988905,68.40961020921608,3.909946758819615
785,35.190602293648865,-0.9506279887086251,71.33183257600635,4.79722222222199
786,32.37226836600389,-3.7689619163536037,68.51349864836138,0.3065972220135791
787,23.777685274909253,-12.363545007448238,59.91891555726674,2.893749999999727
788,28.263591246263815,-7.877639036093676,64.40482152862131,0.21736111111090395
789,42.06245487848257,5.921224596125079,78.20368516084005,0.03125
790,46.08731992164762,9.946089639290129,82.2285502040051,17.108763227083273
791,22.025707081487734,-14.115523200869756,58.16693736384522,16.73454034305564
